0.05 108.062 53.455 1.495 53.453 108.062 24.185
.0499 108.062 54.026 0.014 54.026 108.062 23.985
.0498 108.065 54.032 0.001 54.032 108.065 23.985
.0497 108.068 54.034 0.001 54.034 108.068 23.986
.0496 108.070 54.035 0.001 54.035 108.070 23.987
.0495 108.073 54.036 0.001 54.036 108.073 23.988
.0494 108.076 54.038 0.001 54.038 108.076 23.989
.0493 108.078 54.039 0.001 54.039 108.078 23.991
.0492 108.081 54.040 0.001 54.040 108.081 23.992
.0491 108.084 54.042 0.001 54.042 108.084 23.993
.0490 108.087 54.043 0.001 54.043 108.087 23.994
.0489 108.089 54.044 0.001 54.044 108.089 23.996
.0488 108.092 54.046 0.001 54.046 108.092 23.997
.0487 108.095 54.047 0.001 54.047 108.095 23.998
.0486 108.097 54.048 0.001 54.048 108.097 23.999
.0485 108.100 54.050 0.001 54.050 108.100 24.001
.0484 108.103 54.051 0.001 54.051 108.103 24.002
.0483 108.106 54.052 0.001 54.052 108.106 24.003
.0482 108.108 54.054 0.001 54.054 108.108 24.004
.0481 108.111 54.055 0.001 54.055 108.111 24.006
.0480 108.114 54.057 0.001 54.057 108.114 24.007
.0479 108.116 54.058 0.001 54.058 108.116 24.008
.0478 108.119 54.059 0.001 54.059 108.119 24.009
.0477 108.122 54.061 0.001 54.061 108.122 24.011
.0476 108.125 54.062 0.001 54.062 108.125 24.012
.0475 108.127 54.063 0.001 54.063 108.127 24.013
.0474 108.130 54.065 0.001 54.065 108.130 24.014
.0473 108.133 54.066 0.001 54.066 108.133 24.016
.0472 108.135 54.067 0.001 54.067 108.135 24.017
.0471 108.138 54.068 0.002 54.068 108.138 24.018
.0470 108.141 54.070 0.002 54.070 108.141 24.019
.0469 108.144 54.071 0.002 54.071 108.144 24.021
.0468 108.146 54.072 0.002 54.072 108.146 24.022
.0467 108.149 54.074 0.002 54.074 108.149 24.023
.0466 108.152 54.075 0.002 54.075 108.152 24.024
.0465 108.154 54.076 0.003 54.076 108.154 24.026
.0464 108.157 54.077 0.003 54.077 108.157 24.027
.0463 108.160 54.079 0.003 54.079 108.160 24.028
.0462 108.163 54.080 0.004 54.080 108.163 24.029
.0461 108.165 54.081 0.004 54.081 108.165 24.031
.0460 108.168 54.082 0.005 54.082 108.168 24.032
.0459 108.171 54.083 0.006 54.083 108.171 24.034
.0458 108.173 54.084 0.008 54.084 108.173 24.035
.0457 108.176 54.084 0.010 54.084 108.176 24.037
.0456 108.179 54.084 0.013 54.084 108.179 24.038
.0455 108.182 54.084 0.019 54.084 108.182 24.040
.0454 108.184 54.081 0.028 54.081 108.184 24.043
.0453 108.187 54.076 0.046 54.076 108.187 24.047
.0452 108.190 54.064 0.081 54.064 108.190 24.053
.0451 108.192 54.036 0.156 54.036 108.192 24.064
.0450 108.195 53.969 0.333 53.969 108.195 24.090
.0449 108.199 53.794 0.790 53.794 108.199 24.153
.0448 108.206 53.300 2.089 53.301 108.206 24.324
.0447 108.252 51.808 6.161 51.809 108.253 24.817
.0446 108.740 47.527 20.141 47.530 108.739 26.102
.0445 123.825 54.064 93.149 54.069 123.828 28.369
.0444 130.303 59.094 107.192 59.094 130.303 27.699
.0443 130.558 59.277 107.688 59.277 130.558 27.667
.0442 130.808 59.456 108.171 59.456 130.808 27.636
.0441 131.051 59.630 108.640 59.630 131.051 27.605
.0440 131.290 59.799 109.097 59.799 131.290 27.575
.0439 131.525 59.964 109.542 59.964 131.525 27.545
.0438 131.754 60.125 109.977 60.125 131.754 27.515
.0437 131.980 60.282 110.402 60.282 131.980 27.486
.0436 132.202 60.436 110.818 60.436 132.202 27.457
.0435 132.420 60.587 111.224 60.587 132.420 27.429
.0434 132.635 60.734 111.622 60.734 132.635 27.401
.0433 132.847 60.879 112.012 60.879 132.847 27.373
.0432 133.055 61.021 112.395 61.021 133.055 27.345
.0431 133.261 61.160 112.771 61.160 133.261 27.318
.0430 133.463 61.296 113.140 61.296 133.463 27.290
.0429 133.663 61.431 113.502 61.431 133.663 27.264
.0428 133.861 61.562 113.858 61.562 133.861 27.237
.0427 134.055 61.692 114.209 61.692 134.055 27.210
.0426 134.248 61.819 114.554 61.819 134.248 27.184
.0425 134.438 61.945 114.893 61.945 134.438 27.158
.0424 134.626 62.068 115.228 62.068 134.626 27.132
.0423 134.812 62.190 115.557 62.190 134.812 27.107
.0422 134.997 62.310 115.882 62.310 134.997 27.081
.0421 135.179 62.428 116.202 62.428 135.179 27.056
